,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E2P69_RS05770,32.11246397,-0.966897928,0.903726084,-1.069901539,0.28466363,NA
E2P69_RS05775,303.8856463,0.63349462,0.32535634,1.947079375,0.051525219,0.176391267
E2P69_RS05780,33.58229179,-0.589461422,0.958243056,-0.615148128,0.5384569,NA
E2P69_RS05785,55.92733383,2.61512994,0.680022094,3.845654372,0.000120231,NA
E2P69_RS05795,124.4401113,0.495676297,0.413611693,1.198409777,0.230757528,0.461823031
E2P69_RS05800,42.4507722,0.477618096,0.909769052,0.524988287,0.599591333,NA
E2P69_RS05805,17.65816442,-0.303806885,1.164244679,-0.260947626,0.794132896,NA
E2P69_RS05810,26.09704853,-0.505453462,0.879154295,-0.574931459,0.565337653,NA
E2P69_RS05820,120.0370001,0.081753074,0.471780485,0.173286257,0.862426426,0.93720284
E2P69_RS05825,253.2987516,-0.165655682,0.342259876,-0.484005558,0.628381925,0.813295195
E2P69_RS05830,63.30012426,-2.488982485,0.627818892,-3.964491218,7.36E-05,NA
E2P69_RS05840,138.9533403,0.169537776,1.593099412,0.106420086,0.915249057,0.963150174
E2P69_RS05845,251.185732,0.166070179,0.347498122,0.47790238,0.632719687,0.816210714
E2P69_RS05850,1385.300389,-0.396022168,0.195876179,-2.021798521,0.043197171,0.156085777
E2P69_RS05855,2118.844311,0.349114362,0.208959703,1.670725774,0.094775855,0.26146855
E2P69_RS05860,536.3996739,0.950436813,0.278872206,3.40814463,0.000654062,0.006295795
E2P69_RS05865,912.989251,0.555750639,0.22751406,2.442708988,0.014577487,0.071229522
E2P69_RS22975,105.8505651,1.207665889,0.579933168,2.082422518,0.037303893,0.140916556
E2P69_RS21050,110.0884533,-0.145094026,0.565341715,-0.256648363,0.797450237,0.911260844
E2P69_RS21055,33.08772289,0.557686509,1.11737375,0.499104716,0.617705615,NA
E2P69_RS21060,646.0991382,-0.415599195,0.243922723,-1.703815,0.088415655,0.250997866
E2P69_RS21065,148.4512853,-0.024907294,0.447210914,-0.055694736,0.955584993,0.980831564
E2P69_RS21070,249.0918297,-0.149368662,0.329861933,-0.452821762,0.650677092,0.829654504
E2P69_RS21075,178.1748772,-0.666877332,0.390800602,-1.706438854,0.087926402,0.250213823
E2P69_RS21080,291.425529,-0.313359767,0.313152102,-1.000663146,0.31698969,0.557262814
E2P69_RS21085,116.4561345,-0.693550119,0.501882658,-1.38189696,0.167003342,0.378849177
E2P69_RS21090,1154.003274,0.043040668,0.21471316,0.200456593,0.841123503,0.928536557
E2P69_RS21095,305.4278045,-0.157358958,0.361981901,-0.434714988,0.663769318,0.834628454
E2P69_RS21100,552.6478743,0.097242354,0.248349928,0.391553784,0.695387941,0.85588068
E2P69_RS21105,372.2919164,-0.219878598,0.288824343,-0.761288319,0.446484876,0.674224697
E2P69_RS21110,855.7002192,-0.078415403,0.238192018,-0.329210876,0.741996303,0.88214543
E2P69_RS21115,820.1355408,-0.266809794,0.252760116,-1.055585029,0.291157844,0.530695132
E2P69_RS21120,147.8307049,-0.685389647,0.486885783,-1.407701089,0.159219599,0.367785962
E2P69_RS21125,275.108404,-0.724622708,0.311967947,-2.322747306,0.020192731,0.09062292
E2P69_RS21130,475.4212942,-0.431792158,0.292582656,-1.475795468,0.139998808,0.341562188
E2P69_RS21135,233.3722211,-0.852431789,0.420599462,-2.026706799,0.042692407,0.154420276
E2P69_RS21140,387.5382156,-0.198078136,0.288769693,-0.685938104,0.49275214,0.712811968
E2P69_RS21145,250.46921,0.237497956,0.321806538,0.738014701,0.460505516,0.684251764
E2P69_RS21150,572.3079607,0.375368769,0.259849152,1.444564147,0.14858035,0.353161446
E2P69_RS21155,1201.080936,-0.016969384,0.221814034,-0.076502753,0.939019123,0.977301144
E2P69_RS21160,1057.044055,0.451826943,0.248480045,1.818363095,0.069008655,0.214578545
E2P69_RS21165,256.2978938,0.305024365,0.350019849,0.871448764,0.38350917,0.622054698
E2P69_RS21170,697.3195688,0.139819183,0.254515137,0.54935508,0.582761795,0.782718187
E2P69_RS21175,109.5356197,-0.082598184,0.461763723,-0.17887543,0.858035516,0.935580044
E2P69_RS21180,919.995824,-0.512000057,0.256561885,-1.995620114,0.045975288,0.16311273
E2P69_RS21185,764.5513935,0.299738997,0.266521121,1.124635064,0.260743709,0.497194731
E2P69_RS21190,163.2987453,-0.650975174,0.454693688,-1.431678491,0.152235855,0.357332509
E2P69_RS21195,206.1762971,-0.779577213,0.35590165,-2.19042877,0.028493155,0.116086292
E2P69_RS21200,151.6981272,0.029107845,0.43584654,0.066784619,0.946753168,0.979850591
E2P69_RS21205,1071.799279,0.823510648,0.226990344,3.627954531,0.000285676,0.003205207
E2P69_RS21210,485.2016257,-0.250351625,0.277570624,-0.901938476,0.367089551,0.608591288
E2P69_RS21215,38.1159631,-0.131113539,0.769577008,-0.170370915,0.864718444,NA
E2P69_RS21220,25.63606476,-2.118043055,1.419595719,-1.492004397,0.135697993,NA
E2P69_RS21225,68.36303728,-0.382670863,0.536041936,-0.713882325,0.475299948,0.697410128
E2P69_RS21230,117.5930901,0.287569233,0.503257437,0.571415763,0.567717846,0.770739874
E2P69_RS21235,1088.889914,0.069750444,0.20513498,0.340022186,0.73383982,0.879060757
E2P69_RS21240,18.33333202,0.297874247,1.026731354,0.290118974,0.771725221,NA
E2P69_RS21245,434.6466077,0.185641459,0.288638321,0.643162899,0.520118404,0.731780007
E2P69_RS21250,493.8650974,-0.363980075,0.262609699,-1.386011545,0.165743378,0.376735126
E2P69_RS21255,114.3651879,-0.034405721,0.482686001,-0.071279716,0.943175138,0.978628956
E2P69_RS21265,3311.233033,1.170102793,0.26305377,4.448150637,8.66E-06,0.000154892
E2P69_RS21270,2347.207593,1.48201088,0.233287963,6.352710441,2.12E-10,1.11E-08
E2P69_RS21295,1359.563384,0.685889882,0.213811074,3.207924966,0.001336964,0.011176865
E2P69_RS21300,139.9793874,0.057423854,0.467593851,0.12280712,0.902259836,0.957139838
E2P69_RS21310,33.63212362,-0.146855539,0.80753698,-0.181856117,0.855695644,NA
E2P69_RS21315,731.836075,0.461298193,0.234920767,1.963633096,0.049572656,0.172063516
E2P69_RS21320,4165.144793,1.258982158,0.258777754,4.865109685,1.14E-06,2.63E-05
E2P69_RS21325,1398.982728,0.252366667,0.254752865,0.990633285,0.321864679,0.5625068
E2P69_RS21330,3010.683555,0.940126469,0.250056542,3.759655565,0.000170147,0.002045834
E2P69_RS21335,458.1330808,-0.586318692,0.325137936,-1.803292162,0.071342343,0.220086755
E2P69_RS21340,2788.159,0.999922976,0.253200414,3.949136412,7.84E-05,0.001042724
E2P69_RS21345,5231.870111,0.213839452,0.176290033,1.212997971,0.225130596,0.453980139
E2P69_RS21350,4490.366093,0.912322521,0.184890025,4.934406402,8.04E-07,1.91E-05
E2P69_RS21355,3573.559242,0.703610882,0.204438605,3.44167327,0.000578128,0.005641954
E2P69_RS21360,14398.53247,1.102118609,0.258365145,4.265740287,1.99E-05,0.000310586
E2P69_RS21365,8412.070678,1.180926471,0.245384312,4.812558972,1.49E-06,3.34E-05
E2P69_RS21370,7602.961808,0.664039314,0.191030876,3.476083705,0.000508793,0.005095821
E2P69_RS21375,15617.02694,0.992412495,0.195405895,5.078723408,3.80E-07,1.02E-05
E2P69_RS21380,2142.039431,0.572091594,0.213249935,2.682728112,0.007302433,0.041628596
E2P69_RS21385,5099.127272,0.812033794,0.256217355,3.169316124,0.001527981,0.012489738
E2P69_RS21390,5208.850928,0.883531708,0.240817839,3.668879808,0.000243616,0.002804764
E2P69_RS21395,526.8440765,-0.231064191,0.295015477,-0.783227352,0.433493616,0.663134176
E2P69_RS21400,4710.581859,1.160435306,0.25367485,4.574498843,4.77E-06,9.19E-05
E2P69_RS21405,9727.14447,0.821017125,0.218895241,3.750730808,0.00017632,0.002105678
E2P69_RS21410,6507.937668,1.202266201,0.238072299,5.050004593,4.42E-07,1.17E-05
E2P69_RS21415,5801.411055,0.718809787,0.230228954,3.122151983,0.001795342,0.014086839
E2P69_RS21420,1180.14845,1.151272206,0.275878749,4.173109421,3.00E-05,0.000439236
E2P69_RS21425,1433.753425,0.898961901,0.219679491,4.092152153,4.27E-05,0.000604694
E2P69_RS21430,5671.712586,0.614557751,0.190677581,3.223020497,0.001268465,0.010665397
E2P69_RS21435,2932.529188,0.764666723,0.187522156,4.077740672,4.55E-05,0.000638287
E2P69_RS21440,1640.432518,0.663916758,0.21956583,3.023770859,0.002496454,0.017839775
E2P69_RS21445,2304.057076,1.173718343,0.226272978,5.187178568,2.14E-07,6.22E-06
E2P69_RS21450,2194.443789,0.508021309,0.195987077,2.592116359,0.00953875,0.051099176
E2P69_RS21455,2423.665209,0.519843192,0.197290909,2.634906982,0.008416034,0.046327639
E2P69_RS21460,2346.840635,0.893215221,0.179176924,4.98510187,6.19E-07,1.55E-05
E2P69_RS21465,3542.78562,1.133542361,0.252920556,4.481811916,7.40E-06,0.000135101
E2P69_RS21470,493.0073799,0.270345019,0.40389728,0.669341022,0.503277964,0.721631367
E2P69_RS21475,505.5367118,0.079388099,0.302208421,0.262693207,0.792787053,0.909577593
E2P69_RS21480,3358.60427,0.341245284,0.182631925,1.868486482,0.061694293,0.198574682
E2P69_RS21485,722.7133348,0.328843431,0.244584186,1.344499969,0.178786766,0.394652743
E2P69_RS22980,8729.090129,1.268772169,0.274296563,4.625548919,3.74E-06,7.43E-05
E2P69_RS21490,3974.897652,0.326753319,0.209548432,1.559321233,0.118920369,0.304439587
E2P69_RS21495,2557.285497,0.556767365,0.191340214,2.909829322,0.003616262,0.024083347
E2P69_RS21500,4867.254843,0.60466101,0.200414962,3.017045252,0.002552517,0.018093597
E2P69_RS21505,12411.13673,0.583850219,0.27354059,2.13441895,0.032808502,0.128427058
E2P69_RS21510,446.3329095,1.565939022,0.43453664,3.603698464,0.000313721,0.003468976
E2P69_RS21515,11188.81645,0.878219357,0.210144611,4.179119092,2.93E-05,0.000430242
E2P69_RS21530,1198.774823,-0.158412631,0.217647296,-0.727841025,0.466710908,0.689980079
E2P69_RS21535,1216.796524,1.201842334,0.275306858,4.365464562,1.27E-05,0.000217608
E2P69_RS21540,96.0710266,-0.466146442,0.495938255,-0.939928384,0.347254297,0.587879331
E2P69_RS21545,627.8748052,-0.349074875,0.267086878,-1.306971266,0.19122247,0.411782863
E2P69_RS21550,37.21347453,-1.758993084,0.75222713,-2.338380277,0.01936753,NA
E2P69_RS21560,21.77567816,-1.429494768,1.052128572,-1.358669278,0.174251411,NA
E2P69_RS21565,72.58253192,-0.3901501,0.587599341,-0.663973004,0.506707589,0.723017755
E2P69_RS21570,178.6330055,0.172007024,0.438657343,0.392121611,0.69496836,0.85588068
E2P69_RS21575,76.44194081,-0.361956031,0.542487973,-0.667214849,0.504634908,0.722400967
E2P69_RS21580,42.99951788,-0.444035971,0.803666887,-0.552512462,0.580597299,NA
E2P69_RS21585,101.3686589,-0.289629952,0.682079795,-0.424627667,0.671108121,0.839566051
E2P69_RS21590,54.87326724,-0.418624191,0.656901617,-0.637270757,0.523948496,NA
E2P69_RS21595,109.8926112,-0.408202139,0.533272689,-0.765466051,0.443994075,0.671226021
E2P69_RS21600,198.5562535,0.077048278,0.38284505,0.20125186,0.840501643,0.928240529
E2P69_RS21605,385.2879968,-0.561327199,0.358736565,-1.564733717,0.117645359,0.302971199
E2P69_RS21610,63.7977967,-0.909299557,0.615530309,-1.477262036,0.13960541,NA
E2P69_RS21615,586.8013823,-0.274087514,0.250048706,-1.096136501,0.273019043,0.51298458
E2P69_RS21620,14972.64004,0.570874276,0.175055139,3.261111205,0.001109765,0.009619219
E2P69_RS21625,4961.885625,0.826534524,0.18712097,4.417113295,1.00E-05,0.000176199
E2P69_RS21630,2876.774578,0.608826567,0.201039357,3.028394921,0.002458566,0.01762608
E2P69_RS21635,542.0119088,0.780407218,0.276610572,2.821321009,0.004782632,0.029716423
E2P69_RS21645,199.5327552,-0.027015374,0.372097945,-0.072602857,0.942122153,0.978539442
E2P69_RS21650,57.73315783,1.079725652,0.600832111,1.797050509,0.072327602,NA
E2P69_RS21655,175.7795272,0.093405278,0.389466031,0.239829075,0.810462766,0.915734549
E2P69_RS21660,138.4710991,-0.191937521,0.462427013,-0.415065546,0.678093921,0.842585857
E2P69_RS21665,194.0809975,0.304345827,0.446162192,0.682141681,0.495149367,0.714337109
E2P69_RS21670,74.56687806,0.124120954,0.535354631,0.231848101,0.816655996,0.91823117
E2P69_RS21675,305.4222034,1.301315846,0.361107052,3.603684388,0.000313738,0.003468976
E2P69_RS21680,68.13859265,-0.606257639,0.707822768,-0.856510509,0.391715462,0.629281155
E2P69_RS21690,679.2547265,0.220257849,0.291129138,0.756564081,0.449311067,0.676462774
E2P69_RS21695,6.470060036,-1.749992964,1.828936699,-0.956836267,0.338649904,NA
E2P69_RS21700,217.250487,0.142243771,0.423950565,0.33551971,0.737233079,0.880729785
E2P69_RS21705,770.5945634,-0.164989307,0.239056294,-0.690169268,0.490087747,0.710234115
E2P69_RS21710,42.29979319,0.400160349,0.920712875,0.434620129,0.663838182,NA
E2P69_RS21715,97.18084782,-0.63005179,0.533835107,-1.18023671,0.237906082,0.470074665
E2P69_RS21720,4.460712016,5.33362427,2.527361961,2.110352356,0.034828017,NA
E2P69_RS23040,2.149364574,-3.757866987,3.737636251,-1.005412709,0.314698163,NA
E2P69_RS21730,523.8603265,-0.399747806,0.245512438,-1.62821814,0.10347864,0.277862231
E2P69_RS21735,588.9094769,-0.058656332,0.32633769,-0.179741213,0.857355737,0.935128255
E2P69_RS21740,1603.111756,0.707758975,0.224944231,3.146375307,0.001653077,0.013237103
E2P69_RS21745,7.601615911,6.10231213,2.047988445,2.979661406,0.002885672,NA
E2P69_RS21750,121.3017102,0.23214042,0.554434979,0.418697283,0.675437381,0.84172114
E2P69_RS21755,26.68497279,0.124904741,0.906539849,0.137781854,0.890412826,NA
E2P69_RS21760,30.65685035,-0.605304741,0.805011177,-0.751920915,0.452098619,NA
E2P69_RS21765,167.355278,-0.883376627,0.429833628,-2.055159415,0.03986361,0.147057065
E2P69_RS21775,139.0509129,-0.478464148,0.444202106,-1.077131651,0.281421455,0.521540129
E2P69_RS21780,41.65184057,-1.553546366,0.910377197,-1.706486466,0.087917544,NA
E2P69_RS21785,107.5301289,0.034069299,0.546785663,0.062308325,0.950317299,0.980831278
E2P69_RS21790,264.1409518,-0.145330801,0.404488444,-0.359295311,0.719374182,0.872411443
E2P69_RS21795,43.27566865,-1.661359817,0.740778155,-2.242722474,0.024914716,NA
E2P69_RS21800,7084.573102,0.743631495,0.24118753,3.083208719,0.002047815,0.015349896
E2P69_RS21805,1334.341094,1.317689611,0.269072981,4.897145778,9.72E-07,2.28E-05
E2P69_RS21815,179.5385711,-0.323224524,0.367254794,-0.880109748,0.378799859,0.618402179
E2P69_RS21825,18.16299357,-0.722897393,1.217204327,-0.593899789,0.55257914,NA
E2P69_RS21830,9.760099115,0.608496622,1.523784365,0.399332501,0.689648222,NA
E2P69_RS21835,32.94407612,-0.392992359,0.751337312,-0.523057158,0.600934478,NA
E2P69_RS21840,103.6562919,0.010752887,0.463001517,0.023224302,0.981471354,0.992457973
E2P69_RS21845,12.81979237,-0.571972462,1.404730439,-0.407175958,0.683878758,NA
E2P69_RS21850,117.6438301,-0.521700623,0.519828497,-1.003601432,0.315570764,0.556555693
E2P69_RS21855,976.6399125,-0.120966313,0.217589799,-0.555937429,0.57825363,0.780316683
E2P69_RS21860,35.60496639,-0.580713513,2.712816182,-0.214062979,0.830497945,NA
E2P69_RS21865,8.68070547,-0.107191083,1.551074056,-0.06910765,0.944903932,NA
E2P69_RS21870,6.749481006,2.805240351,1.899249296,1.477025874,0.139668702,NA
E2P69_RS21875,10.54930125,-0.731285789,2.060251566,-0.354949755,0.722627233,NA
E2P69_RS21880,3.677315039,5.059767752,3.030808556,1.669444856,0.09502925,NA
E2P69_RS21885,16.59116783,0.235020559,1.348756583,0.174249796,0.861669153,NA
E2P69_RS21890,66.58975083,-0.058764647,0.648677077,-0.090591526,0.927817165,0.971260557
E2P69_RS21900,4.029824387,-0.661567718,2.621171433,-0.252393914,0.800736604,NA
E2P69_RS21905,1.998498027,2.082142412,3.80711795,0.546907776,0.584442093,NA
E2P69_RS21910,11.1823157,0.903692695,1.478033333,0.611415639,0.540924452,NA
E2P69_RS21915,8.421943995,2.128132357,1.777098288,1.197532163,0.231099199,NA
E2P69_RS21920,20.19132158,0.198626171,1.134997285,0.17500145,0.861078494,NA
E2P69_RS21935,647.9533663,-0.297224622,0.253482315,-1.17256552,0.240970083,0.474002012
E2P69_RS21945,844.8395321,-0.142027546,0.223312107,-0.636004683,0.52477337,0.73568507
E2P69_RS21955,113.8425947,-0.339366533,0.484329533,-0.700693453,0.483494343,0.704737513
E2P69_RS21960,72.56955165,-0.795666036,0.583212036,-1.364282606,0.172478638,0.386530508
E2P69_RS21965,154.4460127,-0.375582531,0.416143394,-0.902531522,0.366774584,0.608355395
E2P69_RS21970,801.7910867,-0.326585288,0.231170278,-1.412747738,0.15772991,0.365309323
E2P69_RS21975,756.9031581,-0.257200764,0.275828108,-0.932467565,0.351094941,0.592330502
E2P69_RS21980,972.4859755,-0.401371763,0.233391106,-1.719738895,0.085479914,0.245833256
E2P69_RS21985,21.30776444,-0.629439762,0.934665838,-0.673438288,0.500668497,NA
E2P69_RS21990,54.02729345,0.084289983,0.681617327,0.123661738,0.901583108,NA
E2P69_RS21995,1110.51781,0.108456982,0.204536825,0.530256507,0.595934097,0.792255028
E2P69_RS22000,913.6997423,0.115810302,0.222334292,0.520883669,0.602447812,0.798113753
E2P69_RS22005,619.3514569,-0.158627597,0.25989873,-0.610343869,0.541634042,0.750364424
E2P69_RS22010,506.1076315,0.27059838,0.356521692,0.758995555,0.447855215,0.675316522
E2P69_RS22015,396.7972747,0.617295656,0.349403318,1.766713779,0.077276175,0.230324842
E2P69_RS22020,528.887,0.562692548,0.317394488,1.772849146,0.076253707,0.22824283
E2P69_RS22030,599.3424977,0.358476016,0.327299499,1.095253788,0.273405467,0.513213131
E2P69_RS22035,271.4705727,1.033986825,0.346637379,2.982906312,0.002855254,0.019801298
E2P69_RS22040,462.5087194,0.508481777,0.318740937,1.595282304,0.110649121,0.291060626
E2P69_RS22045,1135.154758,0.709215259,0.275275187,2.576386441,0.009983899,0.052812729
E2P69_RS22050,1044.950893,0.520561567,0.270931395,1.921377798,0.054684095,0.183653068
E2P69_RS22055,1740.712946,0.247179811,0.251139201,0.98423428,0.325000334,0.565979327
E2P69_RS22060,982.3414695,0.566810318,0.243824463,2.324665503,0.020089853,0.090391511
E2P69_RS22065,2610.840257,1.063194264,0.182916694,5.812450694,6.16E-09,2.55E-07
E2P69_RS22070,1288.41323,1.19176995,0.244933906,4.865679765,1.14E-06,2.63E-05
E2P69_RS22075,1303.099755,0.55877714,0.257167774,2.172811667,0.029794495,0.119824207
E2P69_RS22080,295.0358177,-0.002848282,0.365953287,-0.007783185,0.993789979,0.998608699
E2P69_RS22085,36915.13951,0.439758069,0.226883456,1.938255331,0.052592079,0.178671066
E2P69_RS22090,5481.251574,0.285222172,0.247923217,1.150445591,0.249960392,0.485720055
E2P69_RS22095,7747.010683,0.05102971,0.192505337,0.265082052,0.790946253,0.909136591
E2P69_RS22100,15804.95768,-0.263244854,0.194073307,-1.356419688,0.174965672,0.389859493
E2P69_RS22105,16601.8185,-0.011743901,0.195308496,-0.060130006,0.952052092,0.980831564
E2P69_RS22110,1946.442693,0.65695798,0.242736217,2.706468724,0.006800299,0.03953375
E2P69_RS22115,6210.481532,0.547284618,0.208502977,2.624828791,0.008669255,0.047418881
E2P69_RS22120,6501.814535,0.556743896,0.202307085,2.751974279,0.005923717,0.035431674
E2P69_RS22125,5510.806819,0.255318887,0.192929073,1.323382129,0.185708332,0.404357511
E2P69_RS22130,2070.421911,-0.771394835,0.251464949,-3.067603804,0.002157825,0.016038012
E2P69_RS22135,1091.92949,-0.569981503,0.323110368,-1.764045846,0.077724261,0.23098687
E2P69_RS22150,885.439347,-0.051404711,0.235722152,-0.218073316,0.827371988,0.921837536
E2P69_RS22155,1327.312823,0.008143068,0.197212291,0.041290872,0.96706401,0.986097397
E2P69_RS22160,87.06346787,-0.748662638,0.527537634,-1.419164414,0.155851088,0.362965158
E2P69_RS22165,167.3927891,0.211629129,0.480355288,0.440567917,0.659525833,0.833811599
E2P69_RS22170,259.2812093,-0.061189076,0.314056813,-0.194834417,0.845522578,0.929705381
E2P69_RS22175,612.8871601,-0.145166269,0.283084481,-0.512801933,0.608089877,0.802072118
E2P69_RS22180,122.132581,0.660891059,0.588386194,1.123226659,0.261341243,0.497409616
E2P69_RS22185,634.7015981,-0.043422584,0.235832685,-0.184124537,0.853915758,0.933590799
E2P69_RS22190,607.9393973,-0.452865999,0.239843064,-1.888176342,0.059002281,0.193003747
E2P69_RS22195,198.8425907,-0.158781646,0.386103851,-0.411240771,0.680895995,0.84434938
E2P69_RS22200,39.00812817,-1.116455324,0.763366079,-1.462542488,0.14359261,NA
E2P69_RS22210,208.8337499,-1.120185368,0.339610084,-3.298445543,0.000972217,0.008627511
E2P69_RS22215,327.1794058,-0.43282973,0.308096922,-1.404849251,0.16006611,0.368570527
