"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS00635",336.317466146729,0.496943681594946,0.291742052595135,1.70336664589311,0.0884994755432755,0.135417212209968
"E2P69_RS00645",226.465370999223,-1.7099980953688,0.597158127803761,-2.86355994459603,0.00418909541060098,0.00884577123232942
"E2P69_RS00650",90.489255014206,0.502796440591566,0.643881673190511,0.780883291956655,0.434871139768849,0.525532428489532
"E2P69_RS00655",487.163303050777,2.60937579177925,0.387865961393828,6.72751943068747,1.72579794631357e-11,1.08501073301467e-10
"E2P69_RS00660",240.798834649945,-0.329632414199835,0.585330007655981,-0.563156526896484,0.573328302654836,0.652678445199515
"E2P69_RS00665",65.8545265732719,1.42168654851206,0.799068640193204,1.77917950599127,0.0752103371850166,0.117281912088437
"E2P69_RS00670",645.558919041981,0.501181954479205,0.352982172025885,1.41985061625847,0.155651175494652,0.220797611591254
"E2P69_RS00675",1505.52310300723,0.291686000405087,0.431565590214025,0.675878723927993,0.499117647039708,0.588144860413156
"E2P69_RS00680",1672.20299592072,0.858866740105063,0.270447008020539,3.17573023414568,0.00149459867808365,0.00345392542930825
"E2P69_RS00685",3082.99591719756,-0.212264053798823,0.236087822969222,-0.899089377542756,0.368605055671027,0.457813859057838
"E2P69_RS00690",589.50888436405,0.446427188420722,0.357677913164962,1.24812623868902,0.211984830734988,0.28748154627534
"E2P69_RS00695",697.26130893658,0.317799768317398,0.320685876601415,0.991000201460058,0.321685481895583,0.408685890002874
"E2P69_RS00700",3038.09645880952,-0.700815920583204,0.320331411007884,-2.18778395280741,0.0286853433354976,0.0498074255162041
"E2P69_RS00705",1774.17671074017,-0.862032756017106,0.3174101927089,-2.71583199222491,0.00661094568863731,0.0133437225781322
"E2P69_RS00710",277.220535218788,1.05828677972106,0.556293575353462,1.90238900215346,0.0571203177415263,0.0918604182535675
"E2P69_RS00715",1336.62421904479,0.0355778743310574,0.41835690431267,0.0850419198638761,0.932228064168019,0.947943611792645
"E2P69_RS00720",2261.386041689,0.246696851061517,0.396672406707533,0.621915835056828,0.533997212179696,0.619424859836091
"E2P69_RS00725",548.070730369875,-0.370523647562862,0.49578331208157,-0.747349978375029,0.454852331427892,0.545560634986422
"E2P69_RS00735",1110.59884899739,0.60958486120698,0.43675620897908,1.39570966290757,0.162801943289537,0.229610873592359
"E2P69_RS00740",112.924274041926,0.278129450388203,0.775066015052926,0.358846143407811,0.719710191045937,0.778034757177452
"E2P69_RS00745",197.565549896896,0.607416671278088,1.24161401987657,0.48921537736701,0.624689223909968,0.696479118648082
